recording_id,frame_idx,boll_id,distance_m,depth_valid_px,mask_pix,H_aa_cm,W_aa_cm,H_rot_cm,W_rot_cm,area_cm2,ok_mask_size,ok_distance,ok_depth_coverage
handheld_1,212,2,0.65,3459,3459,7.08,4.178,7.445,3.035,17.344,1,1,1
handheld_1,212,25,0.589,12387,12387,21.492,20.664,7.991,7.613,51.001,1,1,1
handheld_1,212,7,0.589,10581,10581,40.868,32.152,7.374,7.055,43.565,1,1,1
handheld_1,213,11,0.714,1497,1637,1.244,10.891,10.812,1.167,9.904,1,1,1
handheld_1,213,12,0.714,1520,1662,2.333,20.304,10.967,1.167,10.056,1,1,1
handheld_1,213,2,0.714,3927,3927,7.622,5.446,8.546,3.567,23.759,1,1,1
handheld_1,213,22,0.714,1500,1640,1.244,10.891,10.812,1.167,9.922,1,1,1
handheld_1,213,37,0.714,1502,1642,1.244,10.891,10.812,1.167,9.935,1,1,1
handheld_1,213,4,0.714,1567,1710,2.411,23.494,11.045,1.167,10.346,1,1,1
handheld_1,213,5,0.714,1518,1659,1.244,10.969,10.89,1.167,10.037,1,1,1
handheld_1,214,2,1.346,5077,5077,15.981,13.199,19.037,8.148,109.163,1,1,1
handheld_1,215,2,0.634,4264,4264,9.53,5.734,8.595,3.693,20.341,1,1,1
handheld_1,215,24,0.319,10646,10716,4.204,3.928,4.17,3.892,12.942,1,1,1
handheld_1,215,32,0.332,7157,7157,7.594,6.945,3.621,3.566,9.362,1,1,1
handheld_1,216,24,0.325,12771,12771,5.275,4.285,5.338,4.137,16.009,1,1,1
handheld_1,216,32,0.319,11725,11725,5.177,4.171,5.102,3.627,14.16,1,1,1
handheld_1,216,33,0.321,12317,12317,5.245,4.232,5.405,3.902,15.062,1,1,1
handheld_1,216,34,0.325,12642,12642,5.275,4.32,5.368,4.155,15.848,1,1,1
handheld_1,217,24,0.634,13157,13157,10.428,8.842,10.035,7.991,62.765,1,1,1
handheld_1,217,34,0.634,13460,13463,16.298,8.842,10.646,7.93,64.224,1,1,1
handheld_1,218,24,0.634,13589,13589,10.566,9.049,10.09,8.371,64.825,1,1,1
handheld_1,218,25,0.531,8579,8579,7.866,5.959,6.917,5.958,28.708,1,1,1
handheld_1,218,3,0.504,10691,10855,21.355,39.868,10.661,4.049,32.724,1,1,1
handheld_1,218,34,0.634,14201,14201,18.369,9.049,10.327,8.456,67.745,1,1,1
handheld_1,219,24,0.571,14483,14483,9.765,8.399,9.384,7.888,56.042,1,1,1
handheld_1,219,25,0.288,8869,8869,3.953,3.42,3.464,3.363,8.73,1,1,1
handheld_1,219,3,0.565,12780,13561,13.109,11.389,14.387,6.231,51.377,1,1,1
handheld_1,219,34,0.571,14622,14622,17.415,8.399,9.616,7.855,56.579,1,1,1
handheld_1,220,24,0.51,14875,14875,8.888,7.724,8.584,6.89,45.917,1,1,1
handheld_1,220,25,0.28,10562,10562,4.849,3.508,4.42,3.314,9.827,1,1,1
handheld_1,220,3,0.55,11338,11338,12.761,21.154,8.802,5.861,40.704,1,1,1
handheld_1,220,34,0.51,14789,14789,8.944,7.724,8.603,6.905,45.652,1,1,1
handheld_1,221,24,0.28,15014,15014,4.941,4.241,4.624,3.878,13.97,1,1,1
handheld_1,221,25,0.277,10264,10264,4.194,3.441,3.893,3.278,9.347,1,1,1
handheld_1,221,3,0.569,7883,7883,11.218,10.353,8.269,4.891,30.29,1,1,1
handheld_1,221,34,0.281,15158,15158,10.652,4.256,4.745,3.875,14.205,1,1,1
handheld_1,222,24,2.443,13360,13360,40.714,34.603,39.373,30.762,946.308,1,1,1
handheld_1,222,25,0.43,7813,7813,6.183,4.638,5.074,4.69,17.145,1,1,1
handheld_1,222,3,0.599,7898,7898,9.134,9.855,8.998,4.971,33.632,1,1,1
handheld_1,222,34,0.308,13331,13331,5.133,4.329,5.125,3.77,15.009,1,1,1
handheld_1,223,22,0.49,25316,25316,11.048,14.095,11.121,9.122,72.138,1,1,1
handheld_1,223,24,0.597,11469,11469,9.234,7.936,9.759,6.804,48.512,1,1,1
handheld_1,223,25,0.597,8991,8991,21.199,26.864,8.525,6.469,38.031,1,1,1
handheld_1,223,3,0.595,8612,8612,9.073,18.93,9.582,5.111,36.184,1,1,1
handheld_1,223,34,0.597,11001,11001,9.234,7.871,9.991,6.72,46.533,1,1,1
handheld_1,223,36,0.49,24886,24886,17.773,23.598,10.847,9.099,70.913,1,1,1
handheld_1,223,37,0.49,25581,25581,11.048,10.411,11.197,9.031,72.894,1,1,1
handheld_1,223,38,0.488,4826,4826,4.678,4.36,4.87,3.855,13.64,1,1,1
handheld_1,224,1,0.312,8874,8874,18.691,4.215,5.812,2.311,10.252,1,1,1
handheld_1,224,11,0.312,9228,9228,5.879,2.346,5.846,2.311,10.661,1,1,1
handheld_1,224,13,0.312,9061,9061,5.811,2.346,5.778,2.311,10.468,1,1,1
handheld_1,224,22,0.493,19464,19464,10.955,8.38,10.135,7.49,56.144,1,1,1
handheld_1,224,24,0.497,777,777,1.353,6.282,3.836,0.774,2.278,1,1,1
handheld_1,224,25,0.493,14313,14313,9.881,18.317,8.077,7.002,41.286,1,1,1
handheld_1,224,32,0.592,18799,18880,10.64,11.804,11.738,9.867,78.528,1,1,1
handheld_1,224,33,0.528,6928,6928,6.326,7.766,6.291,4.684,22.922,1,1,1
handheld_1,224,34,0.497,794,794,1.949,6.877,3.986,0.788,2.328,1,1,1
handheld_1,224,36,0.312,9234,9234,5.845,2.346,5.812,2.311,10.668,1,1,1
handheld_1,224,37,0.493,19975,19975,11.008,8.541,10.45,7.597,57.618,1,1,1
handheld_1,224,38,0.491,3830,3830,18.612,3.959,4.695,3.061,10.958,1,1,1
handheld_1,224,4,0.312,8671,8671,5.845,2.346,5.812,2.311,10.017,1,1,1
handheld_1,224,5,0.312,9251,9251,5.879,2.346,5.846,2.311,10.688,1,1,1
handheld_1,225,1,0.304,10245,10245,6.126,2.352,6.094,2.318,11.237,1,1,1
handheld_1,225,11,0.304,10591,10591,6.291,2.352,6.259,2.318,11.616,1,1,1
handheld_1,225,13,0.304,10415,10415,6.192,2.352,6.16,2.318,11.423,1,1,1
handheld_1,225,2,0.304,8930,8930,6.027,11.394,5.994,2.252,9.794,1,1,1
handheld_1,225,22,0.508,21165,21165,12.063,9.022,10.342,9.274,64.822,1,1,1
handheld_1,225,25,0.508,15635,15635,11.233,8.524,9.241,8.437,47.886,1,1,1
handheld_1,225,32,0.588,10636,10771,6.853,10.635,10.313,6.79,44.197,1,1,1
handheld_1,225,33,0.588,11071,11209,6.853,10.827,10.762,6.79,45.994,1,1,1
handheld_1,225,36,0.304,10368,10368,6.192,2.319,6.16,2.285,11.372,1,1,1
handheld_1,225,37,0.508,22181,22181,12.561,9.243,10.919,8.955,67.934,1,1,1
handheld_1,225,38,0.45,1648,1656,14.95,3.677,3.472,1.732,3.98,1,1,1
handheld_1,225,4,0.304,10312,10312,6.225,2.352,6.127,2.318,11.31,1,1,1
handheld_1,225,5,0.304,10568,10568,6.291,2.352,6.259,2.318,11.591,1,1,1
handheld_1,226,2,0.493,4119,4119,17.56,28.416,4.041,2.213,11.881,1,1,1
handheld_1,226,22,0.632,25008,25008,16.384,12.257,14.649,12.98,118.547,1,1,1
handheld_1,226,24,0.632,7818,7818,8.054,7.299,8.108,5.571,37.06,1,1,1
handheld_1,226,25,0.632,23926,23926,16.246,12.257,15.622,11.741,113.418,1,1,1
handheld_1,226,3,0.632,8185,8185,13.286,24.514,9.936,5.528,38.8,1,1,1
handheld_1,226,34,0.632,7562,7562,7.985,7.299,8.036,5.448,35.847,1,1,1
handheld_1,226,37,0.632,25579,25579,16.453,12.464,14.775,13.027,121.254,1,1,1
handheld_1,226,38,0.495,2144,2144,17.469,3.506,4.058,2.261,6.235,1,1,1
handheld_1,227,11,0.395,11245,11245,6.841,5.552,5.499,2.826,20.823,1,1,1
handheld_1,227,2,0.502,1804,1804,18.373,9.845,3.683,2.172,5.395,1,1,1
handheld_1,227,22,0.637,21131,21131,14.224,11.938,12.749,12.175,101.76,1,1,1
handheld_1,227,24,0.637,4089,4089,6.245,6.524,7.689,3.351,19.691,1,1,1
handheld_1,227,25,0.637,20354,20354,13.946,11.799,12.641,11.803,98.018,1,1,1
handheld_1,227,34,0.637,4097,4097,14.016,9.092,7.747,3.366,19.73,1,1,1
handheld_1,227,36,0.391,12141,12141,7.112,5.538,5.898,2.934,22.029,1,1,1
handheld_1,227,37,0.637,21699,21699,14.432,12.077,12.879,12.203,104.496,1,1,1
handheld_1,227,38,0.502,1875,1875,3.718,2.79,3.345,2.544,5.608,1,1,1
handheld_1,228,1,0.296,17014,17014,5.481,4.451,5.385,4.418,17.692,1,1,1
handheld_1,228,11,0.296,17095,17095,5.481,4.451,5.45,4.418,17.776,1,1,1
handheld_1,228,13,0.296,16965,16965,5.481,4.451,5.417,4.418,17.641,1,1,1
handheld_1,228,22,0.489,14653,14774,7.191,8.258,8.204,6.872,41.927,1,1,1
handheld_1,228,24,0.624,8819,8819,11.759,8.363,8.216,5.851,40.754,1,1,1
handheld_1,228,25,0.489,13661,13780,7.191,8.152,8.097,6.552,39.106,1,1,1
handheld_1,228,32,0.296,15486,15486,5.417,4.451,4.814,4.741,16.103,1,1,1
handheld_1,228,34,0.624,4633,4633,10.943,8.499,7.572,4.226,21.41,1,1,1
handheld_1,228,36,0.296,17677,17677,5.642,4.451,5.003,4.863,18.381,1,1,1
handheld_1,228,37,0.489,15178,15301,7.244,8.365,8.31,7.138,43.423,1,1,1
handheld_1,228,38,0.443,2512,2512,15.152,4.199,3.552,1.945,5.851,1,1,1
handheld_1,228,4,0.296,17203,17203,5.513,4.451,5.482,4.418,17.888,1,1,1
handheld_1,228,5,0.296,17516,17516,5.546,4.451,5.431,4.477,18.214,1,1,1
handheld_1,228,7,0.296,13923,13923,5.32,4.451,4.455,4.428,14.478,1,1,1
handheld_1,229,11,0.588,55749,55945,17.549,16.593,17.488,16.527,229.559,1,1,1
handheld_1,229,25,0.624,42485,42485,18.759,17.541,18.687,14.547,196.329,1,1,1
handheld_1,229,33,0.624,5723,5723,5.641,8.907,5.578,3.513,26.447,1,1,1
handheld_1,229,34,0.624,47509,47509,21.75,17.677,20.009,14.918,219.545,1,1,1
handheld_1,229,5,0.588,55546,55741,17.549,16.593,17.488,16.527,228.722,1,1,1
handheld_1,230,32,0.624,5528,5528,4.554,9.518,4.333,4.24,25.546,1,1,1
handheld_1,230,33,0.624,6240,6240,4.758,9.586,4.606,4.241,28.836,1,1,1
handheld_1,230,34,0.587,43648,43913,14.003,19.891,18.353,13.941,179.576,1,1,1
handheld_1,231,32,0.507,6168,6168,3.755,8.397,5.202,3.68,18.817,1,1,1
handheld_1,231,33,0.507,6618,6618,4.197,8.397,5.25,3.681,20.189,1,1,1
handheld_1,231,34,0.387,5560,5664,2.993,7.337,5.929,2.502,10.068,1,1,1
handheld_1,232,2,0.439,2820,2820,11.381,17.602,4.384,2.178,6.45,1,1,1
handheld_1,232,22,0.295,11057,11057,7.262,3.953,4.47,3.255,11.42,1,1,1
handheld_1,232,25,0.292,10321,10321,4.23,3.309,4.276,3.209,10.444,1,1,1
handheld_1,232,3,0.493,20302,20302,24.595,25.354,11.017,6.153,58.561,1,1,1
handheld_1,232,32,0.537,5907,5907,6.259,7.957,4.505,3.452,20.216,1,1,1
handheld_1,232,33,0.537,5695,5695,3.977,10.415,4.51,3.35,19.49,1,1,1
handheld_1,233,22,0.282,10418,10418,4.454,3.195,4.184,3.063,9.832,1,1,1
handheld_1,233,25,0.282,10258,10258,4.3,3.226,3.959,3.118,9.681,1,1,1
handheld_1,233,3,0.412,23770,23770,9.828,9.292,9.364,3.947,47.885,1,1,1
handheld_1,233,32,0.426,4491,4491,3.527,5.756,2.738,2.367,9.673,1,1,1
handheld_1,233,33,0.426,4474,4474,3.759,5.384,2.79,2.362,9.636,1,1,1
handheld_1,234,22,0.418,9912,9912,5.964,5.146,5.873,4.463,20.554,1,1,1
handheld_1,234,25,0.42,9948,9948,5.902,5.171,5.909,4.513,20.826,1,1,1
handheld_1,234,3,0.396,8158,8268,6.384,5.005,5.436,4.112,15.388,1,1,1
handheld_1,234,32,0.411,2864,2864,8.461,5.822,2.061,1.899,5.742,1,1,1
handheld_1,234,33,0.411,2774,2774,2.597,5.777,2.058,1.898,5.561,1,1,1
handheld_1,235,22,0.408,9644,9644,5.644,4.89,6.117,4.052,19.053,1,1,1
handheld_1,235,25,0.408,9045,9045,5.333,4.801,6.074,3.818,17.869,1,1,1
handheld_1,235,33,0.382,931,984,0.832,2.289,2.247,0.791,1.704,1,1,1
handheld_1,238,22,0.272,11191,11191,3.97,3.467,4.148,3.008,9.826,1,1,1
handheld_1,238,25,0.272,11241,11241,3.94,3.616,4.152,3.0,9.87,1,1,1
handheld_1,238,32,0.389,3216,3217,4.873,5.679,2.623,1.479,5.777,1,1,1
handheld_1,238,33,0.389,3790,3797,5.296,5.679,2.833,1.559,6.819,1,1,1
handheld_1,239,22,0.569,11705,11705,9.111,7.874,8.286,6.831,44.975,1,1,1
handheld_1,239,25,0.569,11741,11741,8.925,7.936,8.271,6.836,45.114,1,1,1
handheld_1,239,3,0.438,19749,19749,10.353,10.451,9.564,4.628,44.965,1,1,1
handheld_1,239,32,0.425,7403,7403,5.0,6.483,6.455,3.32,15.87,1,1,1
handheld_1,239,33,0.425,6974,6974,4.49,6.529,6.482,3.241,14.95,1,1,1
handheld_1,240,11,0.417,6091,6091,5.314,10.268,4.625,4.081,12.57,1,1,1
handheld_1,240,13,1.68,6264,6264,13.725,31.484,23.501,11.499,209.821,1,1,1
handheld_1,240,2,0.417,6078,6078,10.856,7.042,4.517,3.999,12.543,1,1,1
handheld_1,240,22,0.639,9394,9394,17.61,9.678,9.596,6.226,45.523,1,1,1
handheld_1,240,25,0.639,8865,8865,8.77,6.684,8.537,6.34,42.96,1,1,1
handheld_1,240,3,0.476,14958,14958,16.851,10.58,5.493,4.67,40.222,1,1,1
handheld_1,240,32,1.68,5631,5631,11.712,28.738,22.464,11.343,188.618,1,1,1
handheld_1,240,33,1.68,7066,7066,13.908,31.85,24.279,11.358,236.685,1,1,1
handheld_1,240,38,0.417,6239,6239,5.269,4.498,4.519,4.076,12.876,1,1,1
handheld_1,240,4,0.442,2630,3186,6.211,18.589,5.056,2.071,7.387,1,1,1
handheld_1,240,5,0.417,6125,6125,12.128,8.905,4.657,4.025,12.64,1,1,1
handheld_1,241,11,0.396,7156,7156,5.478,3.797,5.288,3.599,13.318,1,1,1
handheld_1,241,13,0.719,5426,5426,5.326,10.968,7.979,3.695,33.29,1,1,1
handheld_1,241,2,0.396,7072,7072,8.627,7.162,4.481,4.23,13.162,1,1,1
handheld_1,241,22,0.719,4451,4451,9.711,4.779,9.536,3.861,27.308,1,1,1
handheld_1,241,25,0.719,4482,4482,10.808,5.484,9.522,3.88,27.498,1,1,1
handheld_1,241,3,0.396,7112,7112,10.137,7.637,4.53,4.223,13.236,1,1,1
handheld_1,241,32,0.719,4119,4119,5.326,8.774,8.1,3.771,25.271,1,1,1
handheld_1,241,33,0.719,5670,5670,5.56,11.124,8.209,3.771,34.787,1,1,1
handheld_1,241,38,0.396,7071,7071,5.478,3.711,5.302,3.572,13.16,1,1,1
handheld_1,241,5,0.396,6947,6947,5.478,3.754,5.499,3.453,12.929,1,1,1
handheld_1,242,11,0.42,7701,7701,5.398,4.347,5.191,3.945,16.122,1,1,1
handheld_1,242,2,0.42,7682,7682,5.444,4.302,5.136,3.949,16.082,1,1,1
handheld_1,242,22,0.884,7327,7327,11.555,8.091,11.539,7.469,67.953,1,1,1
handheld_1,242,25,0.884,7421,7421,11.555,8.187,11.539,7.476,68.825,1,1,1
handheld_1,242,3,0.42,7705,7705,10.522,7.413,5.24,3.904,16.131,1,1,1
handheld_1,242,34,0.419,17565,17704,6.663,9.77,7.258,6.527,36.887,1,1,1
handheld_1,242,38,0.42,7693,7693,5.398,4.302,5.136,3.929,16.105,1,1,1
handheld_1,242,5,0.42,7762,7762,5.444,4.302,5.232,3.945,16.25,1,1,1
handheld_1,243,11,0.476,7150,7150,5.807,4.823,5.817,4.225,19.226,1,1,1
handheld_1,243,2,0.476,7241,7241,5.963,4.823,5.796,4.24,19.471,1,1,1
handheld_1,243,22,0.669,6185,6185,8.89,7.289,8.762,5.082,32.853,1,1,1
handheld_1,243,25,0.669,6186,6186,8.744,7.289,8.768,5.052,32.858,1,1,1
handheld_1,243,3,0.476,7181,7181,11.458,8.609,5.816,4.259,19.31,1,1,1
handheld_1,243,34,0.45,26491,26491,12.009,9.169,11.41,6.851,63.665,1,1,1
handheld_1,243,38,0.476,7140,7140,5.859,4.823,5.796,4.24,19.2,1,1,1
handheld_1,243,5,0.476,7186,7186,5.911,4.823,5.796,4.24,19.323,1,1,1
handheld_1,244,11,1.528,3605,3605,30.791,23.974,12.821,10.696,99.892,1,1,1
handheld_1,244,2,1.528,4176,4176,25.964,23.974,13.16,11.253,115.714,1,1,1
handheld_1,244,22,1.528,3763,3840,10.153,18.48,12.432,8.71,106.404,1,1,1
handheld_1,244,25,1.528,3834,3913,10.153,18.813,12.581,8.71,108.427,1,1,1
handheld_1,244,34,1.528,25867,25867,44.106,28.469,39.589,25.834,716.757,1,1,1
handheld_1,244,36,0.271,6477,6556,2.007,4.252,4.222,1.978,5.714,1,1,1
handheld_1,244,38,1.528,3653,3653,29.792,30.467,12.711,10.911,101.222,1,1,1
handheld_1,244,5,1.528,3946,3946,28.794,23.974,12.585,11.266,109.341,1,1,1
handheld_1,245,1,0.677,13307,13340,29.202,19.252,11.359,9.174,72.563,1,1,1
handheld_1,245,11,0.725,3306,3306,26.139,42.814,6.053,5.273,20.623,1,1,1
handheld_1,245,2,0.677,11789,11820,21.09,17.408,10.268,8.996,64.295,1,1,1
handheld_1,245,25,0.725,36,49,0.474,1.027,0.948,0.395,0.306,0,1,1
handheld_1,245,3,0.677,9941,9957,13.2,20.211,10.03,8.924,54.161,1,1,1
handheld_1,245,33,0.725,3120,3188,21.954,16.431,8.135,3.87,19.887,1,1,1
handheld_1,245,34,0.725,20954,20954,19.19,12.639,16.982,10.757,130.714,1,1,1
handheld_1,245,36,0.328,12524,12524,5.752,4.503,5.324,4.273,15.991,1,1,1
handheld_1,245,37,0.677,12131,12164,10.25,9.22,10.262,8.986,66.166,1,1,1
handheld_1,245,38,0.725,3678,3678,5.607,6.24,6.168,5.477,22.944,1,1,1
handheld_1,245,5,0.328,10206,10206,5.252,9.185,5.217,3.502,13.031,1,1,1
handheld_1,246,1,0.375,8949,8982,11.682,4.494,4.453,4.126,14.99,1,1,1
handheld_1,246,11,0.374,8439,8468,13.851,4.36,4.319,4.074,14.057,1,1,1
handheld_1,246,12,0.374,8344,8372,4.196,9.821,4.36,4.074,13.898,1,1,1
handheld_1,246,2,0.374,8312,8341,9.818,4.36,4.319,4.074,13.847,1,1,1
handheld_1,246,22,0.75,5363,5363,8.333,7.028,7.475,4.758,35.802,1,1,1
handheld_1,246,25,0.75,5433,5433,8.414,7.028,7.524,4.759,36.269,1,1,1
handheld_1,246,3,0.374,8093,8124,7.414,4.36,4.319,4.034,13.486,1,1,1
handheld_1,246,32,0.75,2879,2879,5.473,5.23,5.342,5.045,19.22,1,1,1
handheld_1,246,33,0.75,2964,2964,5.473,5.312,5.37,5.059,19.787,1,1,1
handheld_1,246,34,0.28,13868,13868,5.947,3.447,5.141,3.653,12.904,1,1,1
handheld_1,246,36,0.368,8799,8799,5.331,4.21,4.737,4.079,14.142,1,1,1
handheld_1,246,37,0.375,9027,9061,4.126,4.576,4.535,4.085,15.122,1,1,1
handheld_1,246,38,0.75,1856,1856,8.905,11.277,6.492,3.711,12.39,1,1,1
handheld_1,246,5,0.368,7999,7999,5.291,4.17,4.955,3.346,12.856,1,1,1
handheld_1,247,11,0.646,14752,14758,21.321,15.555,11.26,9.178,73.092,1,1,1
handheld_1,247,12,0.407,2845,2860,1.507,5.144,4.478,1.463,5.623,1,1,1
handheld_1,247,13,0.721,849,849,14.765,15.476,2.691,2.403,5.238,1,1,1
handheld_1,247,2,0.646,13953,13958,23.291,18.23,11.047,9.107,69.13,1,1,1
handheld_1,247,22,0.723,2582,2582,6.851,5.278,3.899,2.673,16.018,1,1,1
handheld_1,247,25,0.723,2642,2642,6.851,5.278,3.974,2.729,16.39,1,1,1
handheld_1,247,3,0.407,2960,2988,6.251,5.366,5.321,1.463,5.874,1,1,1
handheld_1,247,32,0.723,857,857,14.333,14.258,2.599,2.52,5.317,1,1,1
handheld_1,247,33,0.723,874,874,14.333,14.258,2.599,2.52,5.422,1,1,1
handheld_1,247,34,0.308,11741,11741,5.737,3.725,4.832,3.751,13.219,1,1,1
handheld_1,247,36,0.548,7221,7236,6.864,5.493,7.047,4.976,25.789,1,1,1
handheld_1,247,37,0.407,3135,3160,1.64,5.41,4.611,1.596,6.212,1,1,1
handheld_1,247,38,0.721,765,765,6.99,11.862,2.356,1.728,4.72,1,1,1
handheld_1,247,4,0.407,2926,2950,3.103,5.41,5.143,1.419,5.799,1,1,1
handheld_1,247,5,0.571,7262,7277,7.153,5.724,7.069,5.571,28.158,1,1,1
handheld_1,248,11,0.624,12876,12876,16.109,16.997,10.255,8.186,59.502,1,1,1
handheld_1,248,13,0.711,1336,1336,16.573,4.648,4.57,2.246,8.015,1,1,1
handheld_1,248,2,0.624,13402,13402,17.128,19.785,10.392,8.258,61.932,1,1,1
handheld_1,248,32,0.711,1365,1365,2.401,4.726,4.647,2.324,8.189,1,1,1
handheld_1,248,33,0.711,1423,1423,16.573,4.803,4.725,2.324,8.537,1,1,1
handheld_1,248,34,0.634,12493,12493,13.328,7.806,10.125,8.046,59.597,1,1,1
handheld_1,248,36,0.397,2855,2902,2.249,3.374,3.33,2.206,5.428,1,1,1
handheld_1,248,38,0.397,2655,2702,14.313,25.002,3.373,2.162,5.054,1,1,1
handheld_1,248,5,0.397,2708,2754,2.205,3.287,3.244,2.162,5.151,1,1,1
handheld_1,249,11,0.594,5,7875,9.77,17.733,8.024,4.53,32.976,1,1,0
handheld_1,249,13,0.695,2044,2044,3.634,4.846,4.803,3.502,11.717,1,1,1
handheld_1,249,2,0.302,7733,10174,7.5,10.069,3.973,2.801,11.012,1,1,1
handheld_1,249,32,0.695,2273,2273,3.937,4.846,4.77,3.861,13.03,1,1,1
handheld_1,249,33,0.695,2263,2263,3.937,4.846,4.77,3.861,12.973,1,1,1
handheld_1,249,34,0.302,13278,13278,5.395,4.014,5.071,4.163,14.372,1,1,1
handheld_1,250,13,0.624,1658,1658,3.127,4.147,4.164,2.252,7.662,1,1,1
handheld_1,250,2,0.53,10117,10117,12.47,15.649,7.765,5.012,33.727,1,1,1
handheld_1,250,32,0.435,2056,2056,2.464,2.844,2.525,2.427,4.617,1,1,1
handheld_1,250,33,0.624,1895,1895,3.534,4.215,4.229,2.714,8.757,1,1,1
handheld_1,250,34,0.26,12016,12955,4.843,2.89,4.815,2.861,10.394,1,1,1
handheld_1,251,13,0.438,1996,1996,2.338,3.102,3.261,1.852,4.545,1,1,1
handheld_1,251,2,0.437,3640,3640,5.426,8.332,2.563,2.275,8.25,1,1,1
handheld_1,251,32,0.414,2425,2425,2.3,3.789,2.442,2.188,4.933,1,1,1
handheld_1,251,33,0.438,2286,2286,2.529,3.15,3.297,2.222,5.205,1,1,1
handheld_1,251,38,0.496,5288,5288,9.941,13.727,3.934,2.555,15.44,1,1,1
handheld_1,252,13,0.413,2504,2504,2.249,3.195,3.248,1.993,5.069,1,1,1
handheld_1,252,2,0.413,4755,4755,3.104,8.505,3.189,2.07,9.626,1,1,1
handheld_1,252,3,0.509,26573,26573,18.407,36.936,11.31,10.657,81.706,1,1,1
handheld_1,252,32,0.504,2851,2851,2.855,4.778,4.872,2.566,8.595,1,1,1
handheld_1,252,33,0.412,2769,2769,2.468,3.187,3.275,2.221,5.578,1,1,1
handheld_1,252,38,0.504,3057,3057,10.266,10.324,4.973,2.53,9.216,1,1,1
handheld_1,253,13,0.404,2310,2310,2.332,6.031,3.183,1.949,4.475,1,1,1
handheld_1,253,2,0.41,3677,3677,2.903,8.8,3.178,2.233,7.336,1,1,1
handheld_1,253,3,0.506,28691,28691,16.204,19.792,10.33,10.296,87.182,1,1,1
handheld_1,253,32,0.516,2715,2715,2.979,4.891,5.322,2.334,8.579,1,1,1
handheld_1,253,33,0.404,2868,2868,2.684,3.037,3.254,2.304,5.555,1,1,1
handheld_1,253,38,0.404,2386,2386,2.376,7.791,3.133,2.068,4.622,1,1,1
handheld_1,254,13,0.386,2328,2328,2.439,3.028,3.159,1.908,4.117,1,1,1
handheld_1,254,2,0.502,3849,3849,3.281,11.049,5.343,2.192,11.512,1,1,1
handheld_1,254,3,0.49,31851,31883,15.745,21.889,10.51,10.424,90.851,1,1,1
handheld_1,254,32,0.513,2653,2653,5.029,4.863,5.483,2.293,8.286,1,1,1
handheld_1,254,33,0.386,3011,3011,2.565,3.07,3.215,2.185,5.324,1,1,1
handheld_1,254,38,0.386,2547,2547,2.439,8.243,3.185,2.084,4.504,1,1,1
handheld_1,255,13,0.39,3086,3086,2.591,3.102,3.238,2.163,5.571,1,1,1
handheld_1,255,2,0.482,6409,6409,3.36,10.661,4.799,2.628,17.671,1,1,1
handheld_1,255,3,0.475,26935,27492,15.987,13.042,10.338,10.021,73.616,1,1,1
handheld_1,255,32,0.5,3324,3324,3.268,4.631,4.984,2.705,9.862,1,1,1
handheld_1,255,33,0.39,3652,3652,3.016,3.144,3.305,2.647,6.592,1,1,1
handheld_1,255,38,0.459,3985,3985,3.3,9.902,3.853,2.847,9.964,1,1,1
handheld_1,256,13,0.432,3884,3884,3.764,3.389,3.718,3.341,8.603,1,1,1
handheld_1,256,2,0.427,8173,8173,3.581,9.165,4.572,3.191,17.685,1,1,1
handheld_1,256,3,0.554,9322,9322,24.741,36.881,8.935,6.375,33.955,1,1,1
handheld_1,256,32,0.385,5114,5114,3.229,3.817,4.151,2.856,8.996,1,1,1
handheld_1,256,33,0.432,4082,4082,3.906,3.483,3.801,3.475,9.041,1,1,1
handheld_1,256,38,0.419,6961,6961,3.56,9.085,4.538,3.233,14.504,1,1,1
handheld_1,257,2,0.554,3249,3255,28.603,14.306,5.043,2.647,11.856,1,1,1
handheld_1,257,25,0.364,967,989,4.005,11.819,1.507,1.507,1.555,1,1,1
handheld_1,257,3,0.485,16796,16804,22.98,26.263,7.656,7.042,46.911,1,1,1
handheld_1,257,36,0.276,4650,4761,1.593,3.97,3.939,1.564,4.304,1,1,1
handheld_1,257,38,0.276,2856,2910,8.087,6.075,1.714,1.473,2.631,1,1,1
handheld_1,257,5,0.276,4838,4943,1.684,4.03,1.804,1.654,4.469,1,1,1
handheld_1,258,11,0.571,20598,20656,17.166,24.45,13.529,8.643,79.928,1,1,1
handheld_1,258,13,0.4,6275,6275,4.793,8.847,3.978,3.8,11.916,1,1,1
handheld_1,258,2,0.398,8255,8255,12.702,11.622,4.12,3.633,15.519,1,1,1
handheld_1,258,25,0.372,2316,2394,4.295,11.106,3.206,1.99,3.932,1,1,1
handheld_1,258,32,0.38,8913,8913,10.679,10.848,4.508,4.303,15.275,1,1,1
handheld_1,258,33,0.403,6404,6404,5.399,3.513,4.743,3.706,12.344,1,1,1
handheld_1,258,34,0.571,22065,22182,20.773,15.74,14.394,9.276,85.833,1,1,1
handheld_1,258,36,0.488,14462,14534,9.621,7.019,8.833,4.624,41.078,1,1,1
handheld_1,258,38,0.488,14369,14471,10.153,8.135,9.038,5.848,40.899,1,1,1
handheld_1,258,5,0.349,1393,1447,5.74,10.685,2.015,1.293,2.092,1,1,1
handheld_1,259,11,0.552,15802,15955,8.718,55.814,10.403,8.659,57.697,1,1,1
